index,parent,offspring,parent_temp,parent_ph,f0_temp,f0_ph,diameter_um_dyn,calc,diameter_bak,diameter_um
328,2C,18C,2,C,22 °C,8,459.9,403,338.5,365.7
329,2C,18C,2,C,22 °C,8,329.3,403,454,384.1
330,2C,18C,2,C,22 °C,8,372.4,403,469,333.3
331,2C,18C,2,C,24 °C,8,354.8,406,450,362.2
332,2C,18C,2,C,24 °C,8,384,406,436.8,418.5
333,2C,18C,2,C,24 °C,8,389.8,406,451.1,362.1
334,2C,18C,2,C,24 °C,8,372.4,406,357.5,406.1
335,2C,18C,2,C,24 °C,8,425.9,406,357.9,418.9
336,2C,18C,2,C,24 °C,8,413.7,406,339.3,371.2
337,2C,18C,2,C,24 °C,8,376.5,406,464.6,365.5
338,2C,18C,2,C,24 °C,8,398,406,456.2,444.5
339,2C,18C,2,C,24 °C,8,432.2,406,466.4,454.5
340,2C,18C,2,C,24 °C,8,463.5,406,465.5,397.7
341,2C,18C,2,C,24 °C,8,349.7,406,421.7,335.3
342,2C,18C,2,C,24 °C,8,345.4,406,449.6,358.6
343,2C,18C,2,C,24 °C,8,476.9,406,366.2,416.1
344,2C,18C,2,C,24 °C,8,481.7,406,423.1,441.5
345,2C,18C,2,C,24 °C,8,465.2,406,357,368.9
346,2C,18C,2,C,24 °C,8,484.3,406,437.2,355
347,2C,18C,2,C,24 °C,8,469.4,406,455.1,379.7
348,2C,18C,2,C,24 °C,8,482.6,406,367.1,367.7
349,2C,18C,2,C,24 °C,8,341.6,406,475.3,415.2
350,2C,18C,2,C,24 °C,8,348.4,406,391.5,415.8
351,2C,18C,2,C,24 °C,8,371.7,406,482.4,422.3
352,2C,18C,2,C,24 °C,8,371.7,406,412.6,423.2
353,2C,18C,2,C,24 °C,8,412.3,406,383.6,371.8
354,2C,18C,2,C,24 °C,8,336,406,329.7,326.5
355,2C,18C,2,C,24 °C,8,370.9,406,351.8,461.2
356,2C,18C,2,C,24 °C,8,460.4,406,358.1,337.9
357,2C,18C,2,C,24 °C,8,448.2,406,434.2,361
358,2C,18C,2,C,24 °C,8,477.1,406,407.3,334.8
359,2C,18C,2,C,24 °C,8,331.6,406,357.5,400.4
360,2C,18C,2,C,24 °C,8,465.3,406,330.1,449.7
361,2A,18C,2,A,18 °C,8,457.4,401,398.3,384.5
362,2A,18C,2,A,18 °C,8,374.7,401,468.1,458.3
363,2A,18C,2,A,18 °C,8,440.2,401,441.8,465.9
364,2A,18C,2,A,18 °C,8,355.7,401,387.7,375.7
365,2A,18C,2,A,18 °C,8,474.6,401,477.9,388.7
366,2A,18C,2,A,18 °C,8,374.4,401,384.8,434.2
367,2A,18C,2,A,18 °C,8,382.4,401,440.2,395.9
368,2A,18C,2,A,18 °C,8,402.8,401,434.2,452.6
369,2A,18C,2,A,18 °C,8,427.8,401,472.4,468.5
370,2A,18C,2,A,18 °C,8,411.5,401,384.9,478.1
371,2A,18C,2,A,18 °C,8,425.2,401,466.8,397.9
372,2A,18C,2,A,18 °C,8,457.7,401,452.1,469.7
373,2A,18C,2,A,18 °C,8,345.1,401,405.6,427
374,2A,18C,2,A,18 °C,8,440.2,401,440,384.5
375,2A,18C,2,A,18 °C,8,323.9,401,438.1,457.6
376,2A,18C,2,A,18 °C,8,438.7,401,335.5,426.6
377,2A,18C,2,A,18 °C,8,466.7,401,399.4,399
378,2A,18C,2,A,18 °C,8,463.1,401,369.7,431.8
379,2A,18C,2,A,18 °C,8,399.3,401,327.5,457
380,2A,18C,2,A,18 °C,8,337.7,401,473.2,427.8
381,2A,18C,2,A,18 °C,8,422.2,401,460.6,375.8
382,2A,18C,2,A,18 °C,8,475,401,362.7,404.5
383,2A,18C,2,A,18 °C,8,334.9,401,406.8,387.1
384,2A,18C,2,A,18 °C,8,407.6,401,411.3,426.2
385,2A,18C,2,A,18 °C,8,339.7,401,417,438.7
386,2A,18C,2,A,18 °C,8,362.4,401,340.2,356.9
387,2A,18C,2,A,18 °C,8,414.2,401,393.6,363.9
388,2A,18C,2,A,18 °C,8,417.7,401,480.5,418.5
389,2A,18C,2,A,18 °C,8,350.5,401,364.9,433.9
390,2A,18C,2,A,18 °C,8,420.5,401,477.4,376.1
391,2A,18C,2,A,20 °C,8,399.6,405,469.9,402.6
392,2A,18C,2,A,20 °C,8,372.4,405,419.7,450.1
393,2A,18C,2,A,20 °C,8,357,405,437.4,344.9
394,2A,18C,2,A,20 °C,8,349.3,405,401.4,375.2
395,2A,18C,2,A,20 °C,8,404.7,405,396.3,360.8
396,2A,18C,2,A,20 °C,8,449.1,405,356.1,429.3
397,2A,18C,2,A,20 °C,8,409,405,365.9,433.7
398,2A,18C,2,A,20 °C,8,484,405,453.2,420.7
399,2A,18C,2,A,20 °C,8,407.9,405,466.2,329.3
400,2A,18C,2,A,20 °C,8,415.7,405,471.3,466
401,2A,18C,2,A,20 °C,8,447.6,405,376.5,453.8
402,2A,18C,2,A,20 °C,8,390.4,405,336.5,466.1
403,2A,18C,2,A,20 °C,8,453.1,405,394,464.3
404,2A,18C,2,A,20 °C,8,480.1,405,430.8,342.1
405,2A,18C,2,A,20 °C,8,469.7,405,429,358.8
406,2A,18C,2,A,20 °C,8,454.2,405,330.9,451.5
407,2A,18C,2,A,20 °C,8,383.6,405,434.7,402.7
408,2A,18C,2,A,20 °C,8,473.9,405,333.5,414.9
409,2A,18C,2,A,20 °C,8,425,405,334.7,402.9
410,2A,18C,2,A,20 °C,8,383.1,405,484.5,361
411,2A,18C,2,A,20 °C,8,378,405,479.5,427
412,2A,18C,2,A,20 °C,8,422.4,405,340.4,424.7
413,2A,18C,2,A,20 °C,8,477.8,405,345.2,366.2
414,2A,18C,2,A,20 °C,8,447.2,405,341.3,401.8
415,2A,18C,2,A,20 °C,8,336,405,433.2,391.1
416,2A,18C,2,A,20 °C,8,403.6,405,436.5,415.1
417,2A,18C,2,A,20 °C,8,430.1,405,363.2,409.5
418,2A,18C,2,A,20 °C,8,424.7,405,446.4,342.2
419,2A,18C,2,A,20 °C,8,333.8,405,441.6,345.7
420,2A,18C,2,A,20 °C,8,359.7,405,424.2,431.2
421,2A,18C,2,A,22 °C,8,443.9,403,358.2,459.8
422,2A,18C,2,A,22 °C,8,354.5,403,451.3,405.7
423,2A,18C,2,A,22 °C,8,369.1,403,445.2,461.9
424,2A,18C,2,A,22 °C,8,448.2,403,443.9,432.3
425,2A,18C,2,A,22 °C,8,452.2,403,436.3,429.6
426,2A,18C,2,A,22 °C,8,399.3,403,383.3,377.2
427,2A,18C,2,A,22 °C,8,407.4,403,446.9,333.7
428,2A,18C,2,A,22 °C,8,457.8,403,445.6,461.3
429,2A,18C,2,A,22 °C,8,412.5,403,367.6,381.8
430,2A,18C,2,A,22 °C,8,395.8,403,355,326.7
431,2A,18C,2,A,22 °C,8,438.8,403,382.1,466
432,2A,18C,2,A,22 °C,8,414.7,403,482,417
433,2A,18C,2,A,22 °C,8,462.2,403,423.6,349.3
434,2A,18C,2,A,22 °C,8,342.2,403,331.3,463.3
435,2A,18C,2,A,22 °C,8,431.7,403,339.7,405.4
436,2A,18C,2,A,22 °C,8,451.5,403,464.6,353.5
437,2A,18C,2,A,22 °C,8,409.3,403,481.8,447.8
438,2A,18C,2,A,22 °C,8,427.8,403,368.9,367
439,2A,18C,2,A,22 °C,8,394.1,403,448.7,390.9
440,2A,18C,2,A,22 °C,8,388.1,403,444,392.8
441,2A,18C,2,A,22 °C,8,367.7,403,409.1,361.1
442,2A,18C,2,A,22 °C,8,475.1,403,431.8,390.6
443,2A,18C,2,A,22 °C,8,326.9,403,446.8,374.6
444,2A,18C,2,A,22 °C,8,365.6,403,407.4,392.5
445,2A,18C,2,A,22 °C,8,419.7,403,367.8,441
446,2A,18C,2,A,22 °C,8,330.1,403,450.5,463.4
447,2A,18C,2,A,22 °C,8,412.4,403,466.1,370.5
448,2A,18C,2,A,22 °C,8,435.1,403,428.6,373.4
449,2A,18C,2,A,22 °C,8,416.1,403,475.3,448.2
450,2A,18C,2,A,22 °C,8,459.6,403,390.7,404.1
451,2A,18C,2,A,24 °C,8,471.1,406,411.9,483.3
452,2A,18C,2,A,24 °C,8,405.8,406,473.1,479.3
453,2A,18C,2,A,24 °C,8,376.1,406,358,407.5
454,2A,18C,2,A,24 °C,8,472.5,406,362.7,347.8
455,2A,18C,2,A,24 °C,8,380.5,406,464.4,368.6
456,2A,18C,2,A,24 °C,8,330.6,406,420.7,473.3
457,2A,18C,2,A,24 °C,8,361.7,406,376.3,382.7
458,2A,18C,2,A,24 °C,8,332.5,406,469.3,485.6
459,2A,18C,2,A,24 °C,8,340,406,452.9,452.4
460,2A,18C,2,A,24 °C,8,388.1,406,362.5,360.8
461,2A,18C,2,A,24 °C,8,410.6,406,406.9,357.5
462,2A,18C,2,A,24 °C,8,443.6,406,346.7,375.9
463,2A,18C,2,A,24 °C,8,366.4,406,444.8,449.7
464,2A,18C,2,A,24 °C,8,357.4,406,357.8,350.3
465,2A,18C,2,A,24 °C,8,381.9,406,421.7,376
466,2A,18C,2,A,24 °C,8,379.9,406,453.4,443.1
467,2A,18C,2,A,24 °C,8,425.8,406,442,373.2
468,2A,18C,2,A,24 °C,8,379.4,406,459.4,406.2
469,2A,18C,2,A,24 °C,8,371.6,406,476.5,451.2
470,2A,18C,2,A,24 °C,8,392.2,406,360.1,378.9
471,2A,18C,2,A,24 °C,8,410.1,406,354.5,383.9
472,2A,18C,2,A,24 °C,8,455.1,406,468.4,399.1
473,2A,18C,2,A,24 °C,8,421.6,406,328.9,373.7
474,2A,18C,2,A,24 °C,8,457.5,406,470.9,357.8
475,2A,18C,2,A,24 °C,8,344.3,406,350.4,399.5
476,2A,18C,2,A,24 °C,8,330.9,406,416,442.9
477,2A,18C,2,A,24 °C,8,457.1,406,445.3,433.8
478,2A,18C,2,A,24 °C,8,423,406,410.3,384.3
479,2A,18C,2,A,24 °C,8,438.4,406,433.7,408.3
480,2A,18C,2,A,24 °C,8,375.1,406,368.9,378
481,0C,18C,0,C,18 °C,7.6,415.7,398,314.3,337.2
482,0C,18C,0,C,18 °C,7.6,408.7,398,380.1,384.7
483,0C,18C,0,C,18 °C,7.6,304.8,398,393.4,339.2
484,0C,18C,0,C,18 °C,7.6,439.6,398,374.1,317.2
485,0C,18C,0,C,18 °C,7.6,421.5,398,378.6,333.9
486,0C,18C,0,C,18 °C,7.6,320.7,398,389.3,444.1
487,0C,18C,0,C,18 °C,7.6,333,398,353.3,337.4
488,0C,18C,0,C,18 °C,7.6,382.6,398,332.7,415.7
489,0C,18C,0,C,18 °C,7.6,357.3,398,355,362.9
490,0C,18C,0,C,18 °C,7.6,388.8,398,359.5,393.7
491,0C,18C,0,C,18 °C,7.6,343.4,398,405.2,378.1
492,0C,18C,0,C,18 °C,7.6,432.1,398,410.6,304.9
493,0C,18C,0,C,18 °C,7.6,435,398,317,323.3
494,0C,18C,0,C,18 °C,7.6,424.1,398,356.3,356.8
495,0C,18C,0,C,18 °C,7.6,449.4,398,432.8,339.6
496,0C,18C,0,C,18 °C,7.6,387.1,398,328.9,457.9
497,0C,18C,0,C,18 °C,7.6,427.6,398,334.3,443.4
498,0C,18C,0,C,18 °C,7.6,317.1,398,355.6,321.6
499,0C,18C,0,C,18 °C,7.6,337,398,350.5,391.7
500,0C,18C,0,C,18 °C,7.6,394.9,398,388.1,299.8
501,0C,18C,0,C,18 °C,7.6,454.8,398,344.4,328.3
502,0C,18C,0,C,18 °C,7.6,431.5,398,396.6,407.4
503,0C,18C,0,C,18 °C,7.6,344,398,391.8,432.7
504,0C,18C,0,C,18 °C,7.6,414.3,398,302.8,429.8
505,0C,18C,0,C,18 °C,7.6,397,398,387.1,445.1
506,0C,18C,0,C,18 °C,7.6,347.2,398,361.1,450.7
507,0C,18C,0,C,18 °C,7.6,425.6,398,398.6,320.3
508,0C,18C,0,C,18 °C,7.6,300.3,398,303.4,379.1
509,0C,18C,0,C,18 °C,7.6,324.9,398,330.6,374.1
510,0C,18C,0,C,18 °C,7.6,404.4,398,347.3,388.3
511,0C,18C,0,C,20 °C,7.6,328.6,410,341.5,454.6
512,0C,18C,0,C,20 °C,7.6,417.7,410,455.7,396.6
513,0C,18C,0,C,20 °C,7.6,433.3,410,432.4,396.7
514,0C,18C,0,C,20 °C,7.6,407,410,349.3,413
515,0C,18C,0,C,20 °C,7.6,409.7,410,400.7,380.8
516,0C,18C,0,C,20 °C,7.6,459.5,410,344,312.6
517,0C,18C,0,C,20 °C,7.6,316,410,422.3,439.9
518,0C,18C,0,C,20 °C,7.6,351.5,410,434.8,403.2
519,0C,18C,0,C,20 °C,7.6,353.9,410,369.1,417.8
520,0C,18C,0,C,20 °C,7.6,323.5,410,313.2,463.4
521,0C,18C,0,C,20 °C,7.6,375.9,410,432,340.6
522,0C,18C,0,C,20 °C,7.6,456,410,332,408.4
523,0C,18C,0,C,20 °C,7.6,433.3,410,410.5,353
524,0C,18C,0,C,20 °C,7.6,332.9,410,356.1,337.5
525,0C,18C,0,C,20 °C,7.6,385.4,410,320.2,310.3
526,0C,18C,0,C,20 °C,7.6,348.2,410,320.2,366.6
527,0C,18C,0,C,20 °C,7.6,347.9,410,396.6,374
528,0C,18C,0,C,20 °C,7.6,463.4,410,369.9,461.6
529,0C,18C,0,C,20 °C,7.6,409,410,387.6,406.6
530,0C,18C,0,C,20 °C,7.6,461.5,410,348.5,456.8
531,0C,18C,0,C,20 °C,7.6,377.7,410,464.8,339.8
532,0C,18C,0,C,20 °C,7.6,315.4,410,450.8,469.1
533,0C,18C,0,C,20 °C,7.6,464.7,410,424.6,444.2
534,0C,18C,0,C,20 °C,7.6,456.8,410,387.7,452.7
535,0C,18C,0,C,20 °C,7.6,429,410,406.1,427.9
536,0C,18C,0,C,20 °C,7.6,465.6,410,335.3,447.5
537,0C,18C,0,C,20 °C,7.6,371.7,410,423.5,321.8
538,0C,18C,0,C,20 °C,7.6,345.2,410,398.8,387.2
539,0C,18C,0,C,20 °C,7.6,409,410,366.7,346.3
540,0C,18C,0,C,20 °C,7.6,371.9,410,326.5,349
541,0C,18C,0,C,22 °C,7.6,375.9,410,403.3,317.4
542,0C,18C,0,C,22 °C,7.6,450.9,410,433.4,425.6
543,0C,18C,0,C,22 °C,7.6,398.3,410,406.9,443.5
544,0C,18C,0,C,22 °C,7.6,388.3,410,446.2,450.2
545,0C,18C,0,C,22 °C,7.6,316.5,410,391.9,397.3
546,0C,18C,0,C,22 °C,7.6,437.4,410,322,391.8
547,0C,18C,0,C,22 °C,7.6,426.2,410,361.2,388.7
548,0C,18C,0,C,22 °C,7.6,320.3,410,393,328.9
549,0C,18C,0,C,22 °C,7.6,454.5,410,330.7,444.8
550,0C,18C,0,C,22 °C,7.6,370.6,410,326.1,400.5
551,0C,18C,0,C,22 °C,7.6,465.2,410,321.2,408.3
552,0C,18C,0,C,22 °C,7.6,371.6,410,430.6,468.4
553,0C,18C,0,C,22 °C,7.6,462.9,410,315.6,403.8
554,0C,18C,0,C,22 °C,7.6,405.1,410,334,404.4
555,0C,18C,0,C,22 °C,7.6,424.8,410,370.1,467.3
556,0C,18C,0,C,22 °C,7.6,316.6,410,347.8,312.3
557,0C,18C,0,C,22 °C,7.6,311.5,410,368.1,413.8
558,0C,18C,0,C,22 °C,7.6,372.7,410,392.3,421.5
559,0C,18C,0,C,22 °C,7.6,317.1,410,429.2,319.6
560,0C,18C,0,C,22 °C,7.6,403.3,410,329.4,395.7
561,0C,18C,0,C,22 °C,7.6,459.3,410,342.9,386.1
562,0C,18C,0,C,22 °C,7.6,362.9,410,315.3,377
563,0C,18C,0,C,22 °C,7.6,331.4,410,318.8,359.7
564,0C,18C,0,C,22 °C,7.6,429.5,410,419.1,446.4
565,0C,18C,0,C,22 °C,7.6,462.7,410,333.7,434
566,0C,18C,0,C,22 °C,7.6,361.9,410,462.4,352.4
567,0C,18C,0,C,22 °C,7.6,378.1,410,333.1,335.1
568,0C,18C,0,C,22 °C,7.6,349.5,410,352.3,334.5
569,0C,18C,0,C,22 °C,7.6,370.6,410,398.7,443.1
570,0C,18C,0,C,22 °C,7.6,360.9,410,353.9,349.5
571,0C,18C,0,C,24 °C,7.6,442.2,413,386.2,366.5
572,0C,18C,0,C,24 °C,7.6,329.2,413,455.3,386.6
573,0C,18C,0,C,24 °C,7.6,330.1,413,403.1,453.2
574,0C,18C,0,C,24 °C,7.6,437.9,413,383.6,456.9
575,0C,18C,0,C,24 °C,7.6,362.2,413,332.8,340.2
576,0C,18C,0,C,24 °C,7.6,472.4,413,434.1,408.2
577,0C,18C,0,C,24 °C,7.6,447.5,413,395.5,336
578,0C,18C,0,C,24 °C,7.6,314,413,402.5,449.8
579,0C,18C,0,C,24 °C,7.6,378.4,413,421.9,408.2
580,0C,18C,0,C,24 °C,7.6,325.2,413,396.3,438.8
581,0C,18C,0,C,24 °C,7.6,370,413,358.8,457.4
582,0C,18C,0,C,24 °C,7.6,438.8,413,426.8,362.3
583,0C,18C,0,C,24 °C,7.6,438.3,413,320.7,406
584,0C,18C,0,C,24 °C,7.6,331.9,413,360.4,422.6
585,0C,18C,0,C,24 °C,7.6,434.8,413,437,346.5
586,0C,18C,0,C,24 °C,7.6,471,413,424.4,415.4
587,0C,18C,0,C,24 °C,7.6,323.4,413,447.7,446.3
588,0C,18C,0,C,24 °C,7.6,463.8,413,419.8,323.2
589,0C,18C,0,C,24 °C,7.6,450.3,413,338.2,457.7
590,0C,18C,0,C,24 °C,7.6,459.4,413,321.9,454.5
591,0C,18C,0,C,24 °C,7.6,334.8,413,345.7,397.3
592,0C,18C,0,C,24 °C,7.6,328.2,413,379.9,358.9
593,0C,18C,0,C,24 °C,7.6,349.2,413,379.9,366.1
594,0C,18C,0,C,24 °C,7.6,457.7,413,390.7,382.8
595,0C,18C,0,C,24 °C,7.6,399.8,413,458.8,450.8
596,0C,18C,0,C,24 °C,7.6,470.2,413,466.2,339.4
597,0C,18C,0,C,24 °C,7.6,408.8,413,453.6,389.1
598,0C,18C,0,C,24 °C,7.6,457,413,413,352.5
599,0C,18C,0,C,24 °C,7.6,466.5,413,417.6,392.4
600,0C,18C,0,C,24 °C,7.6,430.4,413,315.2,412.1
601,0A,18C,0,A,18 °C,7.6,371.5,390,292.4,384.3
602,0A,18C,0,A,18 °C,7.6,376.7,390,305,344.7
603,0A,18C,0,A,18 °C,7.6,416.1,390,387.6,312.5
604,0A,18C,0,A,18 °C,7.6,417.5,390,294.5,392
605,0A,18C,0,A,18 °C,7.6,297.1,390,432.6,300.4
606,0A,18C,0,A,18 °C,7.6,312.8,390,397.4,400.6
607,0A,18C,0,A,18 °C,7.6,397.5,390,387.1,415.8
608,0A,18C,0,A,18 °C,7.6,339.3,390,314,449.5
609,0A,18C,0,A,18 °C,7.6,400.1,390,381.6,406.1
610,0A,18C,0,A,18 °C,7.6,290.3,390,427.7,447.7
611,0A,18C,0,A,18 °C,7.6,444.2,390,295.8,387.7
612,0A,18C,0,A,18 °C,7.6,389.4,390,307.3,444.5
613,0A,18C,0,A,18 °C,7.6,363,390,342.5,361.4
614,0A,18C,0,A,18 °C,7.6,336.4,390,376.6,383.7
615,0A,18C,0,A,18 °C,7.6,448.1,390,431.4,349.8
616,0A,18C,0,A,18 °C,7.6,297.6,390,372.4,400.1
617,0A,18C,0,A,18 °C,7.6,334.4,390,410.8,381.7
618,0A,18C,0,A,18 °C,7.6,299.5,390,347,366.3
619,0A,18C,0,A,18 °C,7.6,418.1,390,448.6,359
620,0A,18C,0,A,18 °C,7.6,448.7,390,389.9,321.5
621,0A,18C,0,A,18 °C,7.6,445.3,390,322.7,335.1
622,0A,18C,0,A,18 °C,7.6,293,390,419.4,328.2
623,0A,18C,0,A,18 °C,7.6,300.5,390,394.5,393.7
624,0A,18C,0,A,18 °C,7.6,402,390,319.1,415.2
625,0A,18C,0,A,18 °C,7.6,316.6,390,372.2,330
626,0A,18C,0,A,18 °C,7.6,294.7,390,325.7,394
627,0A,18C,0,A,18 °C,7.6,323.1,390,350.8,427.2
628,0A,18C,0,A,18 °C,7.6,320.8,390,305.3,308.9
629,0A,18C,0,A,18 °C,7.6,301.2,390,314.7,333.3
630,0A,18C,0,A,18 °C,7.6,304.5,390,368.2,357.3
631,0A,18C,0,A,20 °C,7.6,336.1,399,342.6,458.1
632,0A,18C,0,A,20 °C,7.6,398.2,399,321,347.1
633,0A,18C,0,A,20 °C,7.6,405.2,399,406.7,420.8
634,0A,18C,0,A,20 °C,7.6,370.4,399,419.5,432.2
635,0A,18C,0,A,20 °C,7.6,345,399,377,310.3
636,0A,18C,0,A,20 °C,7.6,336.3,399,408.5,365.3
637,0A,18C,0,A,20 °C,7.6,429.2,399,409.9,305.3
638,0A,18C,0,A,20 °C,7.6,436,399,426.7,327
639,0A,18C,0,A,20 °C,7.6,322.2,399,337.8,448.2
640,0A,18C,0,A,20 °C,7.6,410.2,399,316.7,349.5
641,0A,18C,0,A,20 °C,7.6,408.5,399,327,409.2
642,0A,18C,0,A,20 °C,7.6,304.1,399,355.4,396
643,0A,18C,0,A,20 °C,7.6,448.7,399,411.4,425.7
644,0A,18C,0,A,20 °C,7.6,412.9,399,322.3,416.6
645,0A,18C,0,A,20 °C,7.6,314,399,340.2,430.2
646,0A,18C,0,A,20 °C,7.6,415.8,399,302.4,305
