index,parent,offspring,parent_temp,parent_ph,f0_temp,f0_ph,diameter_um_dyn,calc,diameter_bak,diameter_um
647,0A,18C,0,A,20 °C,7.6,311.1,399,377.7,314.6
648,0A,18C,0,A,20 °C,7.6,328.6,399,342.5,445.2
649,0A,18C,0,A,20 °C,7.6,326.8,399,324.4,323.8
650,0A,18C,0,A,20 °C,7.6,371.3,399,364.5,416
651,0A,18C,0,A,20 °C,7.6,332.4,399,344.8,383
652,0A,18C,0,A,20 °C,7.6,299.6,399,445.1,388.9
653,0A,18C,0,A,20 °C,7.6,330.7,399,426.5,417.2
654,0A,18C,0,A,20 °C,7.6,368.3,399,308.2,317
655,0A,18C,0,A,20 °C,7.6,368.3,399,402.1,308.2
656,0A,18C,0,A,20 °C,7.6,379.7,399,449.6,433.3
657,0A,18C,0,A,20 °C,7.6,383,399,357.5,375.6
658,0A,18C,0,A,20 °C,7.6,415.2,399,399.7,401.8
659,0A,18C,0,A,20 °C,7.6,359,399,387.5,400.8
660,0A,18C,0,A,20 °C,7.6,320.7,399,427.1,444.1
661,0A,18C,0,A,22 °C,7.6,422.4,403,390.3,323.8
662,0A,18C,0,A,22 °C,7.6,434.7,403,422.2,391.7
663,0A,18C,0,A,22 °C,7.6,429.8,403,417.3,341
664,0A,18C,0,A,22 °C,7.6,310.7,403,404.7,334.2
665,0A,18C,0,A,22 °C,7.6,401.7,403,367,338.5
666,0A,18C,0,A,22 °C,7.6,385.1,403,360.4,325.3
667,0A,18C,0,A,22 °C,7.6,367.1,403,356.4,384.3
668,0A,18C,0,A,22 °C,7.6,396.4,403,356.1,367.2
669,0A,18C,0,A,22 °C,7.6,441.7,403,454.6,454.7
670,0A,18C,0,A,22 °C,7.6,306.8,403,368.1,443.1
671,0A,18C,0,A,22 °C,7.6,456.4,403,364.9,462.8
672,0A,18C,0,A,22 °C,7.6,369.4,403,330.7,407.5
673,0A,18C,0,A,22 °C,7.6,323.9,403,451.3,382.3
674,0A,18C,0,A,22 °C,7.6,402.1,403,347.1,391.7
675,0A,18C,0,A,22 °C,7.6,342.7,403,342.9,416.3
676,0A,18C,0,A,22 °C,7.6,363.4,403,404,426.6
677,0A,18C,0,A,22 °C,7.6,435.3,403,400.9,462.5
678,0A,18C,0,A,22 °C,7.6,444.8,403,452.1,306.9
679,0A,18C,0,A,22 °C,7.6,317.3,403,404.7,395.7
680,0A,18C,0,A,22 °C,7.6,421.9,403,371,390.1
681,0A,18C,0,A,22 °C,7.6,384.2,403,336.5,326.4
682,0A,18C,0,A,22 °C,7.6,377.4,403,358.9,445.4
683,0A,18C,0,A,22 °C,7.6,427.2,403,353.7,436.2
684,0A,18C,0,A,22 °C,7.6,444.7,403,444.2,319.6
685,0A,18C,0,A,22 °C,7.6,344.7,403,390.9,303
686,0A,18C,0,A,22 °C,7.6,460,403,401.7,439.8
687,0A,18C,0,A,22 °C,7.6,349.2,403,425.5,304.9
688,0A,18C,0,A,22 °C,7.6,352,403,329.5,326.4
689,0A,18C,0,A,22 °C,7.6,325.5,403,427.2,403.6
690,0A,18C,0,A,22 °C,7.6,393.3,403,455.8,342.6
691,0A,18C,0,A,24 °C,7.6,408,410,312.7,311.2
692,0A,18C,0,A,24 °C,7.6,343,410,415.1,339.7
693,0A,18C,0,A,24 °C,7.6,427,410,469.4,324.5
694,0A,18C,0,A,24 °C,7.6,386.2,410,322,424.8
695,0A,18C,0,A,24 °C,7.6,332.3,410,464.8,418.4
696,0A,18C,0,A,24 °C,7.6,344.5,410,341.7,339.6
697,0A,18C,0,A,24 °C,7.6,427.6,410,422.4,430.3
698,0A,18C,0,A,24 °C,7.6,330.9,410,433.1,341.7
699,0A,18C,0,A,24 °C,7.6,355.6,410,391.2,429.4
700,0A,18C,0,A,24 °C,7.6,393.3,410,395.9,352.2
701,0A,18C,0,A,24 °C,7.6,370.3,410,453.2,424.6
702,0A,18C,0,A,24 °C,7.6,462.4,410,355.9,402
703,0A,18C,0,A,24 °C,7.6,423.6,410,339.4,409.6
704,0A,18C,0,A,24 °C,7.6,410.5,410,402.7,386.6
705,0A,18C,0,A,24 °C,7.6,321.6,410,344.3,345.5
706,0A,18C,0,A,24 °C,7.6,380.2,410,419,333.9
707,0A,18C,0,A,24 °C,7.6,345.2,410,335.6,400.1
708,0A,18C,0,A,24 °C,7.6,389.4,410,438.1,434.9
709,0A,18C,0,A,24 °C,7.6,373.1,410,332.8,315.3
710,0A,18C,0,A,24 °C,7.6,431.1,410,409.1,427.1
711,0A,18C,0,A,24 °C,7.6,367,410,395,333
712,0A,18C,0,A,24 °C,7.6,355,410,434,391.9
713,0A,18C,0,A,24 °C,7.6,319.7,410,329.9,400.6
714,0A,18C,0,A,24 °C,7.6,329.3,410,328,371.3
715,0A,18C,0,A,24 °C,7.6,437.8,410,410.9,416.5
716,0A,18C,0,A,24 °C,7.6,371.5,410,405.2,427.8
717,0A,18C,0,A,24 °C,7.6,384.4,410,371.9,376.3
718,0A,18C,0,A,24 °C,7.6,393.1,410,381.9,463.8
719,0A,18C,0,A,24 °C,7.6,333.7,410,435.3,410.1
720,0A,18C,0,A,24 °C,7.6,439.6,410,318.9,354
721,2C,18C,2,C,18 °C,7.6,389.3,401,331.2,443.1
722,2C,18C,2,C,18 °C,7.6,357.1,401,339,327.9
723,2C,18C,2,C,18 °C,7.6,382.5,401,383.4,459.3
724,2C,18C,2,C,18 °C,7.6,353.2,401,339.4,325.6
725,2C,18C,2,C,18 °C,7.6,353.8,401,315.9,402.9
726,2C,18C,2,C,18 °C,7.6,397,401,301.9,312.2
727,2C,18C,2,C,18 °C,7.6,342.5,401,326.6,400.2
728,2C,18C,2,C,18 °C,7.6,403.3,401,452.5,396.8
729,2C,18C,2,C,18 °C,7.6,342.6,401,413.8,424
730,2C,18C,2,C,18 °C,7.6,410.5,401,348.2,449.1
731,2C,18C,2,C,18 °C,7.6,361.9,401,357.2,429.7
732,2C,18C,2,C,18 °C,7.6,454.2,401,328.9,324
733,2C,18C,2,C,18 °C,7.6,406.3,401,431.2,431.4
734,2C,18C,2,C,18 °C,7.6,425.5,401,393.6,394.2
735,2C,18C,2,C,18 °C,7.6,397.3,401,344.8,415.1
736,2C,18C,2,C,18 °C,7.6,399,401,394.9,379.3
737,2C,18C,2,C,18 °C,7.6,303.3,401,414.7,316
738,2C,18C,2,C,18 °C,7.6,407.4,401,364,458.2
739,2C,18C,2,C,18 °C,7.6,312.5,401,328.7,457.8
740,2C,18C,2,C,18 °C,7.6,447.8,401,333.8,302.5
741,2C,18C,2,C,18 °C,7.6,454.8,401,326.3,431.5
742,2C,18C,2,C,18 °C,7.6,396.6,401,317.7,454.4
743,2C,18C,2,C,18 °C,7.6,332.9,401,440.6,422.4
744,2C,18C,2,C,18 °C,7.6,341.5,401,428.7,313.1
745,2C,18C,2,C,18 °C,7.6,401.8,401,458.9,392.4
746,2C,18C,2,C,18 °C,7.6,368.8,401,356.7,407.8
747,2C,18C,2,C,18 °C,7.6,305.6,401,357.1,409.1
748,2C,18C,2,C,18 °C,7.6,334.6,401,338.5,376.7
749,2C,18C,2,C,18 °C,7.6,446.7,401,408.6,382.1
750,2C,18C,2,C,18 °C,7.6,447.7,401,431.2,315.6
751,2C,18C,2,C,20 °C,7.6,352.7,405,342.9,341
752,2C,18C,2,C,20 °C,7.6,438,405,388.6,451.5
753,2C,18C,2,C,20 °C,7.6,346.7,405,313.2,431.5
754,2C,18C,2,C,20 °C,7.6,312.1,405,464.3,318.5
755,2C,18C,2,C,20 °C,7.6,389.8,405,349.2,335.2
756,2C,18C,2,C,20 °C,7.6,385.7,405,315.3,420.4
757,2C,18C,2,C,20 °C,7.6,363,405,406.6,379.7
758,2C,18C,2,C,20 °C,7.6,410.5,405,446.9,334
759,2C,18C,2,C,20 °C,7.6,320.8,405,317.4,305.8
760,2C,18C,2,C,20 °C,7.6,400.9,405,422.1,444.2
761,2C,18C,2,C,20 °C,7.6,379.2,405,393.1,323.6
762,2C,18C,2,C,20 °C,7.6,379.2,405,367.7,420.6
763,2C,18C,2,C,20 °C,7.6,407.7,405,334.2,445.2
764,2C,18C,2,C,20 °C,7.6,317.7,405,395.9,411.4
765,2C,18C,2,C,20 °C,7.6,426.8,405,388.1,350.1
766,2C,18C,2,C,20 °C,7.6,453.5,405,436.9,422.6
767,2C,18C,2,C,20 °C,7.6,391.2,405,323.7,444.7
768,2C,18C,2,C,20 °C,7.6,376.9,405,380,378.6
769,2C,18C,2,C,20 °C,7.6,398.1,405,354.8,328.2
770,2C,18C,2,C,20 °C,7.6,352.9,405,374.9,401.4
771,2C,18C,2,C,20 °C,7.6,436.4,405,326.3,372
772,2C,18C,2,C,20 °C,7.6,350,405,419.3,347
773,2C,18C,2,C,20 °C,7.6,376.3,405,348.7,316.5
774,2C,18C,2,C,20 °C,7.6,351.1,405,416.9,407.7
775,2C,18C,2,C,20 °C,7.6,361.6,405,392.6,431.5
776,2C,18C,2,C,20 °C,7.6,361.5,405,332.3,438.2
777,2C,18C,2,C,20 °C,7.6,441.6,405,406.5,418.6
778,2C,18C,2,C,20 °C,7.6,313.7,405,366.4,391.3
779,2C,18C,2,C,20 °C,7.6,455,405,461.5,347
780,2C,18C,2,C,20 °C,7.6,400.6,405,441.2,432.4
781,2C,18C,2,C,22 °C,7.6,440.2,403,354.2,374.7
782,2C,18C,2,C,22 °C,7.6,437.8,403,402.5,434.8
783,2C,18C,2,C,22 °C,7.6,406.8,403,313.2,408.7
784,2C,18C,2,C,22 °C,7.6,419.6,403,354.6,409.3
785,2C,18C,2,C,22 °C,7.6,338.1,403,385.3,401.9
786,2C,18C,2,C,22 °C,7.6,374.9,403,444.9,388.8
787,2C,18C,2,C,22 °C,7.6,397.3,403,429.1,399.5
788,2C,18C,2,C,22 °C,7.6,396.1,403,318.7,376.7
789,2C,18C,2,C,22 °C,7.6,395.1,403,447.3,372.1
790,2C,18C,2,C,22 °C,7.6,459.1,403,428.3,366.9
791,2C,18C,2,C,22 °C,7.6,346.8,403,303.2,371.6
792,2C,18C,2,C,22 °C,7.6,308.7,403,454.9,450
793,2C,18C,2,C,22 °C,7.6,339.7,403,458.8,355.1
794,2C,18C,2,C,22 °C,7.6,333.6,403,362.8,434.6
795,2C,18C,2,C,22 °C,7.6,344,403,317.2,366.4
796,2C,18C,2,C,22 °C,7.6,328.8,403,359,425.5
797,2C,18C,2,C,22 °C,7.6,440,403,446.9,382.7
798,2C,18C,2,C,22 °C,7.6,331.4,403,373.4,314.4
799,2C,18C,2,C,22 °C,7.6,424.4,403,348.1,395.2
800,2C,18C,2,C,22 °C,7.6,449.8,403,413.3,399.9
801,2C,18C,2,C,22 °C,7.6,329.8,403,316.5,323.3
802,2C,18C,2,C,22 °C,7.6,435.9,403,368.9,381.9
803,2C,18C,2,C,22 °C,7.6,437.7,403,418,455.7
804,2C,18C,2,C,22 °C,7.6,354.5,403,344.8,356.2
805,2C,18C,2,C,22 °C,7.6,368.1,403,418,383.5
806,2C,18C,2,C,22 °C,7.6,390.8,403,429.9,305.4
807,2C,18C,2,C,22 °C,7.6,433.1,403,305.7,407.7
808,2C,18C,2,C,22 °C,7.6,327.3,403,336.4,317.5
809,2C,18C,2,C,22 °C,7.6,425,403,441.8,451.8
810,2C,18C,2,C,22 °C,7.6,315.6,403,368.2,439.3
811,2C,18C,2,C,24 °C,7.6,329.2,406,333.2,383
812,2C,18C,2,C,24 °C,7.6,443.3,406,456.4,378.9
813,2C,18C,2,C,24 °C,7.6,368.5,406,425.5,428.9
814,2C,18C,2,C,24 °C,7.6,391.3,406,371.6,419.7
815,2C,18C,2,C,24 °C,7.6,342.9,406,375.5,366.2
816,2C,18C,2,C,24 °C,7.6,398.8,406,432.1,424.1
817,2C,18C,2,C,24 °C,7.6,430.3,406,433.7,343.4
818,2C,18C,2,C,24 °C,7.6,359,406,308.5,348.3
819,2C,18C,2,C,24 °C,7.6,405.5,406,397.7,399.4
820,2C,18C,2,C,24 °C,7.6,375.1,406,315.6,366.7
821,2C,18C,2,C,24 °C,7.6,424,406,423.9,417.3
822,2C,18C,2,C,24 °C,7.6,385.2,406,447,451.3
823,2C,18C,2,C,24 °C,7.6,362.1,406,337.2,379.4
824,2C,18C,2,C,24 °C,7.6,428.8,406,428.3,424.9
825,2C,18C,2,C,24 °C,7.6,326.5,406,338.4,384.8
826,2C,18C,2,C,24 °C,7.6,398.8,406,441.4,391
827,2C,18C,2,C,24 °C,7.6,306.8,406,438.3,418.3
828,2C,18C,2,C,24 °C,7.6,396,406,377.3,433.6
829,2C,18C,2,C,24 °C,7.6,311.5,406,347.3,325
830,2C,18C,2,C,24 °C,7.6,309.3,406,391.4,388
831,2C,18C,2,C,24 °C,7.6,377.2,406,334,396.1
832,2C,18C,2,C,24 °C,7.6,390.5,406,316.7,370.3
833,2C,18C,2,C,24 °C,7.6,443.9,406,387.3,465.6
834,2C,18C,2,C,24 °C,7.6,426.9,406,448.2,394.6
835,2C,18C,2,C,24 °C,7.6,349.5,406,325.4,452.3
836,2C,18C,2,C,24 °C,7.6,325.2,406,339.8,418.4
837,2C,18C,2,C,24 °C,7.6,361.6,406,355.1,400.1
838,2C,18C,2,C,24 °C,7.6,313.9,406,425,455.6
839,2C,18C,2,C,24 °C,7.6,411.4,406,465.7,321.7
840,2C,18C,2,C,24 °C,7.6,403.9,406,393.1,379
841,2A,18C,2,A,18 °C,7.6,335.6,401,458.2,373.8
842,2A,18C,2,A,18 °C,7.6,432.4,401,313.4,327.5
843,2A,18C,2,A,18 °C,7.6,309.5,401,313.5,419
844,2A,18C,2,A,18 °C,7.6,375,401,395.4,460.6
845,2A,18C,2,A,18 °C,7.6,374.2,401,407.8,431.1
846,2A,18C,2,A,18 °C,7.6,389.3,401,419.8,363.8
847,2A,18C,2,A,18 °C,7.6,439.8,401,438.4,435.4
848,2A,18C,2,A,18 °C,7.6,411.8,401,401,371
849,2A,18C,2,A,18 °C,7.6,360.7,401,308.9,317.7
850,2A,18C,2,A,18 °C,7.6,421.6,401,327.8,371
851,2A,18C,2,A,18 °C,7.6,454.5,401,460.2,338.7
852,2A,18C,2,A,18 °C,7.6,318.6,401,447.8,439.1
853,2A,18C,2,A,18 °C,7.6,365.8,401,442.9,338.7
854,2A,18C,2,A,18 °C,7.6,395.2,401,427.1,301.3
855,2A,18C,2,A,18 °C,7.6,364.2,401,303.4,310.8
856,2A,18C,2,A,18 °C,7.6,317.1,401,349,361.1
857,2A,18C,2,A,18 °C,7.6,439.3,401,380.6,411.7
858,2A,18C,2,A,18 °C,7.6,315.5,401,308,333.8
859,2A,18C,2,A,18 °C,7.6,341.7,401,306.8,366.4
860,2A,18C,2,A,18 °C,7.6,357,401,411.9,438.4
861,2A,18C,2,A,18 °C,7.6,450.8,401,313.6,414.8
862,2A,18C,2,A,18 °C,7.6,351.5,401,420.3,352.6
863,2A,18C,2,A,18 °C,7.6,418.5,401,384.6,337.3
864,2A,18C,2,A,18 °C,7.6,358.4,401,329.3,343.6
865,2A,18C,2,A,18 °C,7.6,353.1,401,331.9,437.8
866,2A,18C,2,A,18 °C,7.6,313.6,401,393.1,452.8
867,2A,18C,2,A,18 °C,7.6,452.3,401,413.4,418.2
868,2A,18C,2,A,18 °C,7.6,441.8,401,406.7,370.2
869,2A,18C,2,A,18 °C,7.6,442.8,401,379.5,404.1
870,2A,18C,2,A,18 °C,7.6,312.1,401,330.9,415.2
871,2A,18C,2,A,20 °C,7.6,415.2,405,344.8,432.2
872,2A,18C,2,A,20 °C,7.6,309,405,383.9,373.9
873,2A,18C,2,A,20 °C,7.6,362.4,405,370,364.2
874,2A,18C,2,A,20 °C,7.6,417.7,405,386.9,376.1
875,2A,18C,2,A,20 °C,7.6,382.3,405,447,331.2
876,2A,18C,2,A,20 °C,7.6,320.5,405,462.3,308.2
877,2A,18C,2,A,20 °C,7.6,396.7,405,421.8,401.4
878,2A,18C,2,A,20 °C,7.6,332.9,405,379.2,351.3
879,2A,18C,2,A,20 °C,7.6,355.7,405,402.5,439.3
880,2A,18C,2,A,20 °C,7.6,323.1,405,329.5,351.3
881,2A,18C,2,A,20 °C,7.6,374.2,405,357,394.5
882,2A,18C,2,A,20 °C,7.6,348.6,405,331.9,442.3
883,2A,18C,2,A,20 °C,7.6,451.9,405,340.3,406.7
884,2A,18C,2,A,20 °C,7.6,440.8,405,324.9,460.4
885,2A,18C,2,A,20 °C,7.6,367.2,405,450.6,399.4
886,2A,18C,2,A,20 °C,7.6,436.6,405,362.9,432.9
887,2A,18C,2,A,20 °C,7.6,352.6,405,323.9,398.9
888,2A,18C,2,A,20 °C,7.6,383.7,405,341,403.9
889,2A,18C,2,A,20 °C,7.6,410.6,405,335.8,309.6
890,2A,18C,2,A,20 °C,7.6,325.9,405,310,342.3
891,2A,18C,2,A,20 °C,7.6,459.4,405,389.8,434.1
892,2A,18C,2,A,20 °C,7.6,333.2,405,418.1,424.1
893,2A,18C,2,A,20 °C,7.6,373.2,405,390.3,370.4
894,2A,18C,2,A,20 °C,7.6,321.8,405,437.1,430.6
895,2A,18C,2,A,20 °C,7.6,403.4,405,368.2,447.3
896,2A,18C,2,A,20 °C,7.6,374.3,405,319.7,349
897,2A,18C,2,A,20 °C,7.6,335.7,405,429,426.3
898,2A,18C,2,A,20 °C,7.6,318.3,405,402.9,336.3
899,2A,18C,2,A,20 °C,7.6,316.3,405,342.6,363.4
900,2A,18C,2,A,20 °C,7.6,337.6,405,395.7,348.3
901,2A,18C,2,A,22 °C,7.6,304.5,403,355.3,443.3
902,2A,18C,2,A,22 °C,7.6,338.3,403,454.2,362.7
903,2A,18C,2,A,22 °C,7.6,410.2,403,390.1,371.6
904,2A,18C,2,A,22 °C,7.6,414.4,403,400.7,343.7
905,2A,18C,2,A,22 °C,7.6,412.1,403,439.3,330.9
906,2A,18C,2,A,22 °C,7.6,350.9,403,336.6,339.1
907,2A,18C,2,A,22 °C,7.6,439.9,403,437.2,419.1
908,2A,18C,2,A,22 °C,7.6,405.2,403,405.1,426.8
909,2A,18C,2,A,22 °C,7.6,375.2,403,405.3,452.3
910,2A,18C,2,A,22 °C,7.6,441.2,403,303.4,415.7
911,2A,18C,2,A,22 °C,7.6,455.7,403,456.1,378.8
912,2A,18C,2,A,22 °C,7.6,318.3,403,462.1,455.3
913,2A,18C,2,A,22 °C,7.6,320.5,403,389.5,334.9
914,2A,18C,2,A,22 °C,7.6,423.3,403,352.6,396.9
915,2A,18C,2,A,22 °C,7.6,427.5,403,445.7,363
916,2A,18C,2,A,22 °C,7.6,417.4,403,458.7,314.4
917,2A,18C,2,A,22 °C,7.6,342.7,403,422.2,345.4
918,2A,18C,2,A,22 °C,7.6,413,403,380.4,420.6
919,2A,18C,2,A,22 °C,7.6,450.9,403,396.8,379.4
920,2A,18C,2,A,22 °C,7.6,442,403,349.9,407
921,2A,18C,2,A,22 °C,7.6,399.1,403,321.4,365.6
922,2A,18C,2,A,22 °C,7.6,303.5,403,350.1,415.2
923,2A,18C,2,A,22 °C,7.6,424.3,403,362.5,405.2
924,2A,18C,2,A,22 °C,7.6,413.7,403,376.2,417.1
925,2A,18C,2,A,22 °C,7.6,457.1,403,321.8,415.4
926,2A,18C,2,A,22 °C,7.6,440,403,436.7,377.2
927,2A,18C,2,A,22 °C,7.6,356.1,403,318.6,314.2
928,2A,18C,2,A,22 °C,7.6,403.1,403,349.6,360.5
929,2A,18C,2,A,22 °C,7.6,351.9,403,384.8,403.3
930,2A,18C,2,A,22 °C,7.6,426.8,403,415.6,409.2
931,2A,18C,2,A,24 °C,7.6,430.3,406,415.2,361.7
932,2A,18C,2,A,24 °C,7.6,324.8,406,433.5,342.8
933,2A,18C,2,A,24 °C,7.6,384.4,406,421.5,317.2
934,2A,18C,2,A,24 °C,7.6,458.2,406,392.1,431.7
935,2A,18C,2,A,24 °C,7.6,445.7,406,345.1,453.5
936,2A,18C,2,A,24 °C,7.6,432.3,406,360.2,338.6
937,2A,18C,2,A,24 °C,7.6,391.4,406,449.6,394.5
938,2A,18C,2,A,24 °C,7.6,390.8,406,417.4,392.5
939,2A,18C,2,A,24 °C,7.6,324.6,406,414.9,384.9
940,2A,18C,2,A,24 °C,7.6,361.3,406,457,320.7
941,2A,18C,2,A,24 °C,7.6,439.7,406,438.6,391.7
942,2A,18C,2,A,24 °C,7.6,452.9,406,423.3,366.7
943,2A,18C,2,A,24 °C,7.6,363.9,406,443.2,452.4
944,2A,18C,2,A,24 °C,7.6,465.9,406,326,329
945,2A,18C,2,A,24 °C,7.6,335.6,406,441.3,413
946,2A,18C,2,A,24 °C,7.6,406.4,406,364.8,363.9
947,2A,18C,2,A,24 °C,7.6,419.3,406,457.2,396.4
948,2A,18C,2,A,24 °C,7.6,339.3,406,353.3,395.4
949,2A,18C,2,A,24 °C,7.6,306.8,406,464.3,404
950,2A,18C,2,A,24 °C,7.6,453.8,406,419.4,366.6
951,2A,18C,2,A,24 °C,7.6,362.9,406,399.1,412.5
952,2A,18C,2,A,24 °C,7.6,322.6,406,382.3,380.4
953,2A,18C,2,A,24 °C,7.6,355.6,406,406.2,422.9
954,2A,18C,2,A,24 °C,7.6,350.7,406,324.7,459.8
955,2A,18C,2,A,24 °C,7.6,367.5,406,404.5,363
956,2A,18C,2,A,24 °C,7.6,402.1,406,398.1,363.9
957,2A,18C,2,A,24 °C,7.6,339.3,406,465.1,459.4
958,2A,18C,2,A,24 °C,7.6,438,406,331.2,452.8
959,2A,18C,2,A,24 °C,7.6,431.9,406,388.4,447.4
960,2A,18C,2,A,24 °C,7.6,417,406,428.5,322.4